161|N401445409|59.9611249|30.4383179|Шоссе Революции
161|N401445418|59.9602117|30.4409447|Проспект Энергетиков
161|N401445548|59.9600149|30.4305910|Улица Маршала Тухачевского
161|N401445622|59.9598784|30.4327475|Улица Маршала Тухачевского
161|N401445969|59.9638410|30.4380528|Проспект Энергетиков, 46
161|N401445980|59.9681458|30.4371703|Улица Стасовой
161|N401446029|59.9685951|30.4376089|Улица Стасовой
161|N401446643|59.9729056|30.4366654|Проспект Энергетиков, 72
161|N401448434|59.9761339|30.4361904|Проспект Маршала Блюхера
161|N401448446|59.9767933|30.4363517|Проспект Маршала Блюхера
161|N401448452|59.9804645|30.4205809|Пискарёвский проспект
161|N401448486|59.9780132|30.4296417|Ортопедический центр
161|N401448627|59.9799070|30.4216508|Пискарёвский проспект
161|N401449242|59.9596486|30.4217049|Проспект Металлистов
161|N401449299|59.9594628|30.4236433|Проспект Металлистов
29|N401627284|59.9136572|30.3754386|Времена года
25|N401627386|59.9140452|30.3769343|Амилен
67|N401869305|60.2745219|29.8138227|Симагино
162|N403768840|60.0929758|30.2561382|АГЗС Северное
105|N406703166|60.1081491|30.4879619|Магнит
160|N408501606|60.2038892|30.3383987|Касимово
144|N409619222|60.0389089|30.3235509|Мираж Синема
50|N410435709|60.0797934|30.2549903|Св. Иоасафа Белгородского
161|N410512560|59.7612036|30.2641736|Южное кладбище
161|N410525401|59.7706540|30.3322149|Пулково
161|N410525405|59.8238012|30.3234611|ТЦ «Метро»
161|N410525407|59.8277150|30.3231803|Супермаркет «О'Кей»
161|N410525413|59.8429849|30.3237336|Площадь Победы
161|N410525415|59.8043293|30.3245342|ТРЦ "Пулково-3"
80|N410595810|59.9658924|30.3113040|Tezenis
68|N410908687|59.8570402|29.9935841|Михайловка
25|N411259721|59.8761352|30.3209670|Уголёк
69|N411691832|59.9103188|29.7761936|Ломоносов
26|N412193502|59.9308553|30.3633486|bistronomika
105|N412406861|60.0028405|30.3604683|Дикси
86|N412407022|60.0007963|30.3607429|Сантехника - Электрика
14|N412407023|60.0005694|30.3606148|Отделение связи №194021
70|N412684724|59.7066691|30.0184736|Лаголово
28|N414011338|59.9386105|30.3632413|The Templet Bar
28|N414689525|59.9273648|30.3239794|Bier Konig
147|N416678214|59.9870779|29.7688374|Петру Первому, основателю Кронштадта
147|N416678240|59.9915215|29.7751942|Адмиралу Степану Осиповичу Макарову
167|N417632946|59.6768080|30.2580801|29 км
167|N417632948|59.6450771|30.2205248|Верево
167|N417668112|59.5737904|30.3670335|Владимирская
160|N419630651|60.0144950|29.7048001|Бычье поле
161|N423129705|59.9410461|30.4766679|Ленская улица
161|N423129727|59.9415843|30.4774531|Ленская улица
161|N423129747|59.9442616|30.4776367|Проспект Косыгина
161|N423129765|59.9448549|30.4769537|Индустриальный проспект
167|N423135571|59.8078385|30.5629057|Ижоры
167|N423135576|59.7691726|30.8327725|Пелла
167|N423135585|59.8546531|30.7311738|Манушкино
167|N423135589|59.8974199|30.6109971|Мяглово
167|N423154032|59.7265464|31.1600846|Сологубовка
161|N423158240|59.9418321|30.4666603|Улица Передовиков
161|N423158241|59.9415973|30.4644570|Улица Передовиков
161|N423158243|59.9421074|30.4653478|Улица Передовиков
161|N423158265|59.9401591|30.4890184|Ленская улица
161|N423158272|59.9407658|30.4900025|Ленская улица
161|N423158289|59.9453865|30.4899270|Проспект Наставников
161|N423158303|59.9450445|30.4921302|Проспект Наставников
161|N423158328|59.9447003|30.4904938|Проспект Косыгина
161|N424007652|59.9456874|30.4777937|Проспект Косыгина
161|N424014430|59.9374366|30.4761994|Индустриальный проспект
161|N424014432|59.9369396|30.4766037|Хасанская улица
161|N424014433|59.9366896|30.4815085|Хасанская улица, 6
67|N424297658|59.5869275|29.3522855|Кайкино
139|N425285546|59.9892019|29.7622975|Кронштадтский футшток
161|N425426245|59.9719282|30.3252824|Инструментальная улица
161|N425426455|59.9709986|30.3205536|Аптекарский проспект
161|N425427032|59.9707385|30.3140358|улица Профессора Попова
161|N426044260|60.1124420|30.2408923|Дорога в посёлок Песочный
25|N427092068|59.9397604|30.4755116|Васаби
46|N427092080|59.9436972|30.4758159|Сбербанк
29|N427101772|59.9438655|30.4792091|Пури
161|N427144770|59.9207839|30.4669770|Ледовый дворец
105|N427144771|59.9217838|30.4590877|Пятёрочка
46|N427144772|59.9219213|30.4592033|Авангард
161|N427353786|59.9335159|30.4368865|Станция метро «Ладожская»
161|N427353806|59.9333576|30.4344265|Станция метро «Ладожская»
46|N427530225|59.9223035|30.4578285|Сбербанк
75|N427974884|59.9575922|30.3011819|ChillenGrillen
75|N427975673|59.9298294|30.4008883|Glock
86|N427976550|59.9394169|30.3496853|Бивак
105|N428882376|59.9368426|30.4836375|Пятёрочка
46|N428882377|59.9377440|30.4774088|Сбербанк филиал No 8074/0755
14|N428882378|59.9377070|30.4773747|Отделение связи 195426
34|N428882379|59.9388014|30.4775021|Первая помощь
161|N428893956|59.5919672|30.5216513|40 км
150|N428942353|59.9382466|30.4905096|Домино
105|N428942365|59.9393014|30.4753499|Пятёрочка
11|N428942366|59.9424853|30.4785081|Детская библиотека
80|N428970814|59.9433672|30.4741692|FOSP
105|N429923619|59.9365111|30.4891133|Пятёрочка
34|N430202939|59.9455034|30.4855581|Новая аптека
46|N430535263|59.9477852|30.4741153|Сбербанк
78|N431100880|59.8961396|30.4925224|Шиномонтаж
165|N431100882|59.8962563|30.4925451|Автомойка
69|N431206762|59.8090596|30.5750764|Металлострой
25|N432501052|59.9669899|30.4754165|Барселона
34|N435774534|59.9372367|31.0272854|Невис
25|N435798574|59.9382196|30.4747441|Шахеризада
8|N435798596|59.9386972|30.4748425|Мировые судьи
162|N436839390|59.8300898|30.5317272|ПТК
162|N436840414|59.8279479|30.5477616|ПТК
67|N437596768|60.0680109|30.7331907|Углово
70|N437596771|60.0536933|30.7424814|Корнево
70|N437596774|60.0462328|30.7015905|Романовка
149|N440629119|59.9084035|30.9943327|Музей "Прорыв блокады Ленинграда"
94|N440655404|59.9082640|30.4836911|Эльдорадо
144|N440655405|59.9083944|30.4835288|Каро фильм
97|N440655412|59.9125131|30.4802818|Apetta
144|N440732612|59.9118261|30.4464556|Формула Кино
105|N441051818|59.8156881|30.5745300|Пятёрочка
105|N441288734|59.9938374|30.6511763|Южный
70|N441289422|60.1668269|29.8655017|Репино
144|N441304172|60.0198196|30.6465715|Кинополис
23|N441404956|59.9329187|30.3274795|Fidel
67|N441533305|59.6595144|29.5742323|Клясино
67|N441533306|59.6970283|29.6522939|Дятлицы
67|N441533307|59.7264927|29.9683575|Коцелово
67|N441533308|59.7170370|29.7790434|Глядино
67|N441533309|59.6845896|29.6116822|Красный Бор
161|N441577262|59.8093012|30.5738948|Металлострой
161|N441577358|59.8085675|30.5759547|Металлострой
161|N441577402|59.8159044|30.5745642|Усть-Ижора, Полевая улица
161|N441577406|59.8163277|30.5740771|Усть-Ижора, Полевая улица
161|N441577739|59.8314028|30.5285101|Советский проспект, 23
34|N441595399|59.9172440|30.4716540|Государственная аптека
76|N441595401|59.9082966|30.4838600|Буквоед
29|N441595403|59.9189957|30.4724255|Евразия
94|N441595405|59.9143977|30.4744408|Техношок
107|N441595406|59.9142442|30.4745592|Здоровый малыш
105|N441595407|59.9135341|30.4751503|Полушка
83|N441595408|59.9118054|30.4697531|Продукты
24|N441595411|59.9084121|30.4837624|Гермес
92|N441595416|59.9172294|30.4900315|Невская жемчужина
105|N441597759|59.9002424|30.4794242|Пятёрочка
161|N441599402|59.8010182|30.5229390|Улица 3-й Пятилетки
13|N441912438|59.8578904|30.1792009|Отделение полиции №74
147|N442017683|59.7490936|30.6124383|Памятник Владимиру Ильичу Ленину
105|N442039920|59.9598044|30.4139726|Пятёрочка
105|N442269652|59.8573940|30.1792623|Нетто
105|N442269659|59.8591083|30.1847737|Пятёрочка
46|N442269665|59.8595573|30.1851948|Сбербанк
85|N442515594|59.8931636|30.5105803|IKEA
86|N442515596|59.8949972|30.5187535|OBI
105|N442515597|59.8947048|30.5137657|Ашан
67|N442674152|59.6913714|30.1549349|Перекюля
67|N442693656|59.6948601|30.1495594|Мурилово
67|N442693657|59.6875238|30.1660104|Карвала
161|N442965764|59.8771256|30.4794176|Дальневосточный проспект
161|N442970451|59.8817243|30.4685826|Дальневосточный проспект
161|N442970620|59.8819750|30.4712708|Дальневосточный проспект
105|N442971447|59.8799585|30.4607733|Диета 18
29|N442971495|59.8755607|30.4592279|Мики
152|N442971556|59.8772638|30.4574083|Мастерская
161|N442971999|59.8795000|30.4612023|Народная улица, 8
161|N442972223|59.8800821|30.4620564|Народная улица, 8
28|N443212284|59.9119574|30.4686180|Камелот
107|N444551814|59.8531760|30.1972893|ВотОнЯ
35|N444570869|59.8831065|30.4680414|Ветеринар
29|N444570876|59.9169252|30.4720955|Две Палочки
105|N444685619|59.8042592|30.5115068|Продукты
46|N444776739|60.1918002|29.6750982|Альфа-Банк
46|N444776740|60.0065057|30.2567891|Альфа-Банк
46|N444776745|59.9590493|30.3539856|Альфа-Банк
46|N444776747|59.9444480|30.2814790|Альфа-Банк
46|N444776751|59.9336562|30.3237223|Альфа-Банк
46|N444776753|59.8786126|30.2584532|Альфа-Банк
46|N444776755|59.8586825|30.2487845|Альфа-Банк
46|N444776757|59.9256727|30.3571566|Альфа-Банк
46|N444776758|59.9304001|30.3641998|Альфа-Банк
46|N444776759|59.9282464|30.4114121|Альфа-Банк
83|N444933245|60.1935743|29.5195990|Магазин в Молодёжном
148|N444986433|60.0084003|30.3753026|Блокадный колодец
147|N444997399|59.9911742|30.3458855|Героям Октябрьской революции
148|N445108711|60.0189426|30.3510136|Военному аэродрому Сосновка
25|N445388334|59.8975532|30.6889863|Горка
168|N445713264|60.0085794|30.3696388|Станция метро «Политехническая»
161|N445713330|59.9581433|30.3413067|Гостиница «Санкт-Петербург»
25|N446064729|59.9192831|30.3487523|Столовая ПК «Темп»
25|N446064739|59.9193924|30.3537328|Смайли
25|N446064740|59.9179568|30.3487906|Столовая
78|N446064741|59.9190975|30.3506741|Alfa Mobil
105|N446064745|59.9178177|30.3455303|Магнит
105|N446198361|59.8676815|30.4619735|Магнит
105|N446198370|59.8650081|30.4531936|Народная 7Я семьЯ
161|N446198374|59.8663692|30.4597587|Улица Шелгунова, 8
161|N446198397|59.8650146|30.4695202|Станция метро «Пролетарская»
147|N446272328|59.9559811|30.3503920|памятник жертвам Советско-Финляндской войны
147|N446273164|59.9587706|30.3465336|Памятник профессору С.П. Боткину
92|N446287211|60.0471300|30.4628152|Счастливая жизнь
25|N446287221|60.0445969|30.4636492|Вкусняшка
83|N446287223|60.0449743|30.4633962|Универмаг
34|N446761038|59.9592004|30.3532156|Биотехнотроник
144|N446896004|60.0587742|30.3362716|Синема Парк
26|N446896006|60.0588683|30.3373775|KFC
75|N447913540|60.0144817|30.3519577|Velik и rolic
168|N448040265|60.0366108|30.3665296|проспект Луначарского
168|N448040267|60.0356695|30.3656775|проспект Луначарского
